Hallmark pathway,Gene symbol,STRING ID,Degree centrality
HALLMARK_P53_PATHWAY,S100A10,9606.ENSP00000357801,0.009009009009009
HALLMARK_P53_PATHWAY,SAT1,9606.ENSP00000368572,0.009009009009009
HALLMARK_P53_PATHWAY,SLC3A2,9606.ENSP00000367123,0.009009009009009
HALLMARK_P53_PATHWAY,SPHK1,9606.ENSP00000313681,0.009009009009009
HALLMARK_P53_PATHWAY,STEAP3,9606.ENSP00000376822,0.009009009009009
HALLMARK_P53_PATHWAY,TCN2,9606.ENSP00000215838,0.009009009009009
HALLMARK_P53_PATHWAY,TRIAP1,9606.ENSP00000449795,0.009009009009009
HALLMARK_P53_PATHWAY,TRIB3,9606.ENSP00000415416,0.009009009009009
HALLMARK_P53_PATHWAY,VDR,9606.ENSP00000228606,0.009009009009009
HALLMARK_P53_PATHWAY,ZMAT3,9606.ENSP00000311221,0.009009009009009
HALLMARK_PANCREAS_BETA_CELLS,SRP14,9606.ENSP00000267884,0.25
HALLMARK_PANCREAS_BETA_CELLS,SRP9,9606.ENSP00000305230,0.25
HALLMARK_PANCREAS_BETA_CELLS,SRPRB,9606.ENSP00000418401,0.25
HALLMARK_PANCREAS_BETA_CELLS,AKT3,9606.ENSP00000500582,0.125
HALLMARK_PANCREAS_BETA_CELLS,FOXO1,9606.ENSP00000368880,0.125
HALLMARK_PANCREAS_BETA_CELLS,MAFB,9606.ENSP00000362410,0.125
HALLMARK_PANCREAS_BETA_CELLS,NKX6-1,9606.ENSP00000295886,0.125
HALLMARK_PANCREAS_BETA_CELLS,SEC11A,9606.ENSP00000452697,0.125
HALLMARK_PANCREAS_BETA_CELLS,SPCS1,9606.ENSP00000233025,0.125
HALLMARK_PEROXISOME,ACOX1,9606.ENSP00000293217,0.403225806451613
HALLMARK_PEROXISOME,PEX5,9606.ENSP00000391601,0.32258064516129
HALLMARK_PEROXISOME,PEX13,9606.ENSP00000295030,0.306451612903226
HALLMARK_PEROXISOME,SCP2,9606.ENSP00000360569,0.274193548387097
HALLMARK_PEROXISOME,HSD17B4,9606.ENSP00000411960,0.258064516129032
HALLMARK_PEROXISOME,ABCD3,9606.ENSP00000359233,0.241935483870968
HALLMARK_PEROXISOME,PEX14,9606.ENSP00000349016,0.225806451612903
HALLMARK_PEROXISOME,ACAA1,9606.ENSP00000333664,0.193548387096774
HALLMARK_PEROXISOME,PEX2,9606.ENSP00000349543,0.193548387096774
HALLMARK_PEROXISOME,PEX11B,9606.ENSP00000358312,0.17741935483871
HALLMARK_PEROXISOME,ABCD1,9606.ENSP00000218104,0.161290322580645
HALLMARK_PEROXISOME,PEX11A,9606.ENSP00000300056,0.145161290322581
HALLMARK_PEROXISOME,EHHADH,9606.ENSP00000231887,0.129032258064516
HALLMARK_PEROXISOME,GNPAT,9606.ENSP00000355607,0.129032258064516
HALLMARK_PEROXISOME,SLC27A2,9606.ENSP00000267842,0.129032258064516
HALLMARK_PEROXISOME,ECI2,9606.ENSP00000369461,0.112903225806452
HALLMARK_PEROXISOME,PEX6,9606.ENSP00000303511,0.112903225806452
HALLMARK_PEROXISOME,ACSL4,9606.ENSP00000339787,0.0967741935483871
HALLMARK_PEROXISOME,CAT,9606.ENSP00000241052,0.0967741935483871
HALLMARK_PEROXISOME,ABCD2,9606.ENSP00000310688,0.0806451612903226
HALLMARK_PEROXISOME,ACOT8,9606.ENSP00000217455,0.0806451612903226
HALLMARK_PEROXISOME,ACSL1,9606.ENSP00000422607,0.0806451612903226
HALLMARK_PEROXISOME,DHCR24,9606.ENSP00000360316,0.0806451612903226
HALLMARK_PEROXISOME,ECH1,9606.ENSP00000221418,0.0806451612903226
HALLMARK_PEROXISOME,FIS1,9606.ENSP00000223136,0.0806451612903226
HALLMARK_PEROXISOME,SLC25A17,9606.ENSP00000390722,0.0806451612903226
HALLMARK_PEROXISOME,SOD2,9606.ENSP00000446252,0.0806451612903226
HALLMARK_PEROXISOME,ALDH1A1,9606.ENSP00000297785,0.0645161290322581
HALLMARK_PEROXISOME,CRAT,9606.ENSP00000315013,0.0645161290322581
HALLMARK_PEROXISOME,IDH1,9606.ENSP00000390265,0.0645161290322581
HALLMARK_PEROXISOME,LONP2,9606.ENSP00000285737,0.0645161290322581
HALLMARK_PEROXISOME,SOD1,9606.ENSP00000270142,0.0645161290322581
HALLMARK_PEROXISOME,ACSL5,9606.ENSP00000348429,0.0483870967741935
HALLMARK_PEROXISOME,ALDH9A1,9606.ENSP00000346827,0.0483870967741935
HALLMARK_PEROXISOME,CEL,9606.ENSP00000501111,0.0483870967741935
HALLMARK_PEROXISOME,DHRS3,9606.ENSP00000480439,0.0483870967741935
HALLMARK_PEROXISOME,EPHX2,9606.ENSP00000430269,0.0483870967741935
HALLMARK_PEROXISOME,ERCC1,9606.ENSP00000013807,0.0483870967741935
HALLMARK_PEROXISOME,ERCC3,9606.ENSP00000285398,0.0483870967741935
HALLMARK_PEROXISOME,PRDX1,9606.ENSP00000262746,0.0483870967741935
HALLMARK_PEROXISOME,PRDX5,9606.ENSP00000265462,0.0483870967741935
HALLMARK_PEROXISOME,RDH11,9606.ENSP00000370750,0.0483870967741935
HALLMARK_PEROXISOME,STS,9606.ENSP00000217961,0.0483870967741935
HALLMARK_PEROXISOME,SULT2B1,9606.ENSP00000201586,0.0483870967741935
HALLMARK_PEROXISOME,CDK7,9606.ENSP00000256443,0.032258064516129
HALLMARK_PEROXISOME,FDPS,9606.ENSP00000349078,0.032258064516129
HALLMARK_PEROXISOME,HMGCL,9606.ENSP00000363614,0.032258064516129
HALLMARK_PEROXISOME,IDH2,9606.ENSP00000331897,0.032258064516129
HALLMARK_PEROXISOME,IDI1,9606.ENSP00000370748,0.032258064516129
HALLMARK_PEROXISOME,MSH2,9606.ENSP00000233146,0.032258064516129
HALLMARK_PEROXISOME,RETSAT,9606.ENSP00000295802,0.032258064516129
HALLMARK_PEROXISOME,ABCB1,9606.ENSP00000478255,0.0161290322580645
HALLMARK_PEROXISOME,ALB,9606.ENSP00000295897,0.0161290322580645
HALLMARK_PEROXISOME,CLN6,9606.ENSP00000249806,0.0161290322580645
HALLMARK_PEROXISOME,CLN8,9606.ENSP00000328182,0.0161290322580645
HALLMARK_PEROXISOME,ELOVL5,9606.ENSP00000359956,0.0161290322580645
HALLMARK_PEROXISOME,FADS1,9606.ENSP00000322229,0.0161290322580645
HALLMARK_PEROXISOME,GSTK1,9606.ENSP00000431049,0.0161290322580645
HALLMARK_PEROXISOME,MLYCD,9606.ENSP00000262430,0.0161290322580645
HALLMARK_PEROXISOME,MVP,9606.ENSP00000378760,0.0161290322580645
HALLMARK_PEROXISOME,SERPINA6,9606.ENSP00000342850,0.0161290322580645
HALLMARK_PEROXISOME,SLC25A4,9606.ENSP00000281456,0.0161290322580645
HALLMARK_PEROXISOME,TSPO,9606.ENSP00000379563,0.0161290322580645
HALLMARK_PI3K_AKT_MTOR_SIGNALING,AKT1,9606.ENSP00000451828,0.370786516853933
HALLMARK_PI3K_AKT_MTOR_SIGNALING,EGFR,9606.ENSP00000275493,0.325842696629214
HALLMARK_PI3K_AKT_MTOR_SIGNALING,MAPK1,9606.ENSP00000215832,0.258426966292135
HALLMARK_PI3K_AKT_MTOR_SIGNALING,PTEN,9606.ENSP00000361021,0.191011235955056
HALLMARK_PI3K_AKT_MTOR_SIGNALING,MAPK8,9606.ENSP00000378974,0.179775280898876
HALLMARK_PI3K_AKT_MTOR_SIGNALING,PLCG1,9606.ENSP00000244007,0.179775280898876
HALLMARK_PI3K_AKT_MTOR_SIGNALING,HRAS,9606.ENSP00000407586,0.168539325842697
HALLMARK_PI3K_AKT_MTOR_SIGNALING,TSC2,9606.ENSP00000219476,0.168539325842697
HALLMARK_PI3K_AKT_MTOR_SIGNALING,GRB2,9606.ENSP00000376345,0.157303370786517
HALLMARK_PI3K_AKT_MTOR_SIGNALING,MAP3K7,9606.ENSP00000358335,0.157303370786517
HALLMARK_PI3K_AKT_MTOR_SIGNALING,TRAF2,9606.ENSP00000247668,0.157303370786517
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CDKN1B,9606.ENSP00000228872,0.134831460674157
HALLMARK_PI3K_AKT_MTOR_SIGNALING,RAF1,9606.ENSP00000401888,0.134831460674157
HALLMARK_PI3K_AKT_MTOR_SIGNALING,PIK3R3,9606.ENSP00000262741,0.123595505617978
HALLMARK_PI3K_AKT_MTOR_SIGNALING,RPTOR,9606.ENSP00000307272,0.123595505617978
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CDKN1A,9606.ENSP00000384849,0.112359550561798
HALLMARK_PI3K_AKT_MTOR_SIGNALING,GSK3B,9606.ENSP00000324806,0.112359550561798
HALLMARK_PI3K_AKT_MTOR_SIGNALING,PTPN11,9606.ENSP00000489597,0.112359550561798
HALLMARK_PI3K_AKT_MTOR_SIGNALING,RIPK1,9606.ENSP00000259808,0.112359550561798
HALLMARK_PI3K_AKT_MTOR_SIGNALING,TBK1,9606.ENSP00000329967,0.112359550561798
HALLMARK_PI3K_AKT_MTOR_SIGNALING,TNFRSF1A,9606.ENSP00000162749,0.112359550561798
HALLMARK_PI3K_AKT_MTOR_SIGNALING,RAC1,9606.ENSP00000348461,0.101123595505618
HALLMARK_PI3K_AKT_MTOR_SIGNALING,SFN,9606.ENSP00000340989,0.101123595505618
HALLMARK_PI3K_AKT_MTOR_SIGNALING,VAV3,9606.ENSP00000359073,0.101123595505618
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CDK2,9606.ENSP00000266970,0.0898876404494382
HALLMARK_PI3K_AKT_MTOR_SIGNALING,E2F1,9606.ENSP00000345571,0.0898876404494382
HALLMARK_PI3K_AKT_MTOR_SIGNALING,MAP2K3,9606.ENSP00000345083,0.0898876404494382
HALLMARK_PI3K_AKT_MTOR_SIGNALING,MAPK9,9606.ENSP00000394560,0.0898876404494382
HALLMARK_PI3K_AKT_MTOR_SIGNALING,MYD88,9606.ENSP00000498321,0.0898876404494382
HALLMARK_PI3K_AKT_MTOR_SIGNALING,PLCB1,9606.ENSP00000338185,0.0898876404494382
HALLMARK_PI3K_AKT_MTOR_SIGNALING,PRKAA2,9606.ENSP00000360290,0.0898876404494382
HALLMARK_PI3K_AKT_MTOR_SIGNALING,PRKCB,9606.ENSP00000496129,0.0898876404494382
HALLMARK_PI3K_AKT_MTOR_SIGNALING,SQSTM1,9606.ENSP00000374455,0.0898876404494382
HALLMARK_PI3K_AKT_MTOR_SIGNALING,ACTR2,9606.ENSP00000367220,0.0786516853932584
HALLMARK_PI3K_AKT_MTOR_SIGNALING,AKT1S1,9606.ENSP00000375711,0.0786516853932584
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CDK1,9606.ENSP00000378699,0.0786516853932584
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CDK4,9606.ENSP00000257904,0.0786516853932584
HALLMARK_PI3K_AKT_MTOR_SIGNALING,LCK,9606.ENSP00000477713,0.0786516853932584
HALLMARK_PI3K_AKT_MTOR_SIGNALING,MAP2K6,9606.ENSP00000468348,0.0786516853932584
HALLMARK_PI3K_AKT_MTOR_SIGNALING,PRKAG1,9606.ENSP00000323867,0.0786516853932584
HALLMARK_PI3K_AKT_MTOR_SIGNALING,RPS6KA1,9606.ENSP00000435412,0.0786516853932584
HALLMARK_PI3K_AKT_MTOR_SIGNALING,MAPKAP1,9606.ENSP00000265960,0.0674157303370786
HALLMARK_PI3K_AKT_MTOR_SIGNALING,NCK1,9606.ENSP00000417273,0.0674157303370786
HALLMARK_PI3K_AKT_MTOR_SIGNALING,UBE2N,9606.ENSP00000316176,0.0674157303370786
HALLMARK_PI3K_AKT_MTOR_SIGNALING,YWHAB,9606.ENSP00000361930,0.0674157303370786
HALLMARK_PI3K_AKT_MTOR_SIGNALING,EIF4E,9606.ENSP00000425561,0.0561797752808989
HALLMARK_PI3K_AKT_MTOR_SIGNALING,ACTR3,9606.ENSP00000263238,0.0449438202247191
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CFL1,9606.ENSP00000432660,0.0449438202247191
HALLMARK_PI3K_AKT_MTOR_SIGNALING,FASLG,9606.ENSP00000356694,0.0449438202247191
HALLMARK_PI3K_AKT_MTOR_SIGNALING,HSP90B1,9606.ENSP00000299767,0.0449438202247191
HALLMARK_PI3K_AKT_MTOR_SIGNALING,IRAK4,9606.ENSP00000479889,0.0449438202247191
HALLMARK_PI3K_AKT_MTOR_SIGNALING,NGF,9606.ENSP00000358525,0.0449438202247191
HALLMARK_PI3K_AKT_MTOR_SIGNALING,PIKFYVE,9606.ENSP00000264380,0.0449438202247191
HALLMARK_PI3K_AKT_MTOR_SIGNALING,PPP1CA,9606.ENSP00000326031,0.0449438202247191
HALLMARK_PI3K_AKT_MTOR_SIGNALING,PPP2R1B,9606.ENSP00000311344,0.0449438202247191
HALLMARK_PI3K_AKT_MTOR_SIGNALING,RPS6KA3,9606.ENSP00000368884,0.0449438202247191
HALLMARK_PI3K_AKT_MTOR_SIGNALING,ADCY2,9606.ENSP00000342952,0.0337078651685393
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CAB39,9606.ENSP00000258418,0.0337078651685393
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CAB39L,9606.ENSP00000479669,0.0337078651685393
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CXCR4,9606.ENSP00000386884,0.0337078651685393
HALLMARK_PI3K_AKT_MTOR_SIGNALING,DUSP3,9606.ENSP00000226004,0.0337078651685393
HALLMARK_PI3K_AKT_MTOR_SIGNALING,GNA14,9606.ENSP00000365807,0.0337078651685393
HALLMARK_PI3K_AKT_MTOR_SIGNALING,GRK2,9606.ENSP00000312262,0.0337078651685393
HALLMARK_PI3K_AKT_MTOR_SIGNALING,ITPR2,9606.ENSP00000370744,0.0337078651685393
HALLMARK_PI3K_AKT_MTOR_SIGNALING,MKNK2,9606.ENSP00000250896,0.0337078651685393
HALLMARK_PI3K_AKT_MTOR_SIGNALING,PDK1,9606.ENSP00000376352,0.0337078651685393
HALLMARK_PI3K_AKT_MTOR_SIGNALING,PFN1,9606.ENSP00000225655,0.0337078651685393
HALLMARK_PI3K_AKT_MTOR_SIGNALING,RALB,9606.ENSP00000272519,0.0337078651685393
HALLMARK_PI3K_AKT_MTOR_SIGNALING,SMAD2,9606.ENSP00000262160,0.0337078651685393
HALLMARK_PI3K_AKT_MTOR_SIGNALING,TIAM1,9606.ENSP00000286827,0.0337078651685393
HALLMARK_PI3K_AKT_MTOR_SIGNALING,ACACA,9606.ENSP00000483300,0.0224719101123595
HALLMARK_PI3K_AKT_MTOR_SIGNALING,AP2M1,9606.ENSP00000403362,0.0224719101123595
HALLMARK_PI3K_AKT_MTOR_SIGNALING,ARHGDIA,9606.ENSP00000463939,0.0224719101123595
HALLMARK_PI3K_AKT_MTOR_SIGNALING,ARPC3,9606.ENSP00000228825,0.0224719101123595
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CAMK4,9606.ENSP00000282356,0.0224719101123595
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CLTC,9606.ENSP00000479606,0.0224719101123595
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CSNK2B,9606.ENSP00000365042,0.0224719101123595
HALLMARK_PI3K_AKT_MTOR_SIGNALING,MKNK1,9606.ENSP00000498083,0.0224719101123595
HALLMARK_PI3K_AKT_MTOR_SIGNALING,PAK4,9606.ENSP00000469413,0.0224719101123595
HALLMARK_PI3K_AKT_MTOR_SIGNALING,SLC2A1,9606.ENSP00000416293,0.0224719101123595
HALLMARK_PI3K_AKT_MTOR_SIGNALING,STAT2,9606.ENSP00000315768,0.0224719101123595
HALLMARK_PI3K_AKT_MTOR_SIGNALING,UBE2D3,9606.ENSP00000349722,0.0224719101123595
HALLMARK_PI3K_AKT_MTOR_SIGNALING,ATF1,9606.ENSP00000262053,0.0112359550561798
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CALR,9606.ENSP00000320866,0.0112359550561798
HALLMARK_PI3K_AKT_MTOR_SIGNALING,DDIT3,9606.ENSP00000448665,0.0112359550561798
HALLMARK_PI3K_AKT_MTOR_SIGNALING,IL2RG,9606.ENSP00000363318,0.0112359550561798
HALLMARK_PI3K_AKT_MTOR_SIGNALING,NOD1,9606.ENSP00000222823,0.0112359550561798
HALLMARK_PI3K_AKT_MTOR_SIGNALING,PIN1,9606.ENSP00000247970,0.0112359550561798
HALLMARK_PI3K_AKT_MTOR_SIGNALING,SLA,9606.ENSP00000394049,0.0112359550561798
HALLMARK_PI3K_AKT_MTOR_SIGNALING,THEM4,9606.ENSP00000357804,0.0112359550561798
HALLMARK_PROTEIN_SECRETION,BET1,9606.ENSP00000222547,0.287671232876712
HALLMARK_PROTEIN_SECRETION,SEC22B,9606.ENSP00000463393,0.287671232876712
HALLMARK_PROTEIN_SECRETION,GOSR2,9606.ENSP00000461784,0.219178082191781
HALLMARK_PROTEIN_SECRETION,NAPA,9606.ENSP00000263354,0.219178082191781
HALLMARK_PROTEIN_SECRETION,STX16,9606.ENSP00000360183,0.205479452054795
HALLMARK_PROTEIN_SECRETION,YKT6,9606.ENSP00000223369,0.205479452054795
HALLMARK_PROTEIN_SECRETION,COPB1,9606.ENSP00000249923,0.191780821917808
HALLMARK_PROTEIN_SECRETION,STX12,9606.ENSP00000363054,0.191780821917808
HALLMARK_PROTEIN_SECRETION,VAMP3,9606.ENSP00000054666,0.191780821917808
HALLMARK_PROTEIN_SECRETION,VAMP4,9606.ENSP00000236192,0.191780821917808
HALLMARK_PROTEIN_SECRETION,ARCN1,9606.ENSP00000264028,0.178082191780822
HALLMARK_PROTEIN_SECRETION,COPB2,9606.ENSP00000329419,0.178082191780822
HALLMARK_PROTEIN_SECRETION,STX7,9606.ENSP00000356918,0.178082191780822
HALLMARK_PROTEIN_SECRETION,VAMP7,9606.ENSP00000262640,0.178082191780822
HALLMARK_PROTEIN_SECRETION,EGFR,9606.ENSP00000275493,0.164383561643836
HALLMARK_PROTEIN_SECRETION,ARF1,9606.ENSP00000440005,0.150684931506849
HALLMARK_PROTEIN_SECRETION,CLTC,9606.ENSP00000479606,0.150684931506849
HALLMARK_PROTEIN_SECRETION,LMAN1,9606.ENSP00000251047,0.150684931506849
HALLMARK_PROTEIN_SECRETION,SNAP23,9606.ENSP00000249647,0.150684931506849
HALLMARK_PROTEIN_SECRETION,USO1,9606.ENSP00000264904,0.150684931506849
HALLMARK_PROTEIN_SECRETION,NAPG,9606.ENSP00000324628,0.136986301369863
HALLMARK_PROTEIN_SECRETION,AP1G1,9606.ENSP00000377148,0.123287671232877
HALLMARK_PROTEIN_SECRETION,RAB5A,9606.ENSP00000273047,0.10958904109589
HALLMARK_PROTEIN_SECRETION,TMED10,9606.ENSP00000303145,0.10958904109589
HALLMARK_PROTEIN_SECRETION,AP2M1,9606.ENSP00000403362,0.0958904109589041
HALLMARK_PROTEIN_SECRETION,COPE,9606.ENSP00000469035,0.0958904109589041
HALLMARK_PROTEIN_SECRETION,SEC24D,9606.ENSP00000280551,0.0958904109589041
HALLMARK_PROTEIN_SECRETION,SEC31A,9606.ENSP00000378721,0.0958904109589041
HALLMARK_PROTEIN_SECRETION,TSG101,9606.ENSP00000251968,0.0958904109589041
HALLMARK_PROTEIN_SECRETION,VPS45,9606.ENSP00000495563,0.0958904109589041
HALLMARK_PROTEIN_SECRETION,AP2B1,9606.ENSP00000483185,0.0821917808219178
HALLMARK_PROTEIN_SECRETION,AP3S1,9606.ENSP00000325369,0.0821917808219178
HALLMARK_PROTEIN_SECRETION,CLTA,9606.ENSP00000242285,0.0821917808219178
HALLMARK_PROTEIN_SECRETION,COG2,9606.ENSP00000355629,0.0821917808219178
HALLMARK_PROTEIN_SECRETION,TMED2,9606.ENSP00000262225,0.0821917808219178
HALLMARK_PROTEIN_SECRETION,ZW10,9606.ENSP00000200135,0.0821917808219178
HALLMARK_PROTEIN_SECRETION,AP2S1,9606.ENSP00000470176,0.0684931506849315
HALLMARK_PROTEIN_SECRETION,ARFGAP3,9606.ENSP00000263245,0.0684931506849315
HALLMARK_PROTEIN_SECRETION,AP3B1,9606.ENSP00000255194,0.0547945205479452
HALLMARK_PROTEIN_SECRETION,GBF1,9606.ENSP00000359000,0.0547945205479452
HALLMARK_PROTEIN_SECRETION,OCRL,9606.ENSP00000360154,0.0547945205479452
HALLMARK_PROTEIN_SECRETION,CD63,9606.ENSP00000447730,0.0410958904109589
HALLMARK_PROTEIN_SECRETION,RAB9A,9606.ENSP00000420127,0.0410958904109589
HALLMARK_PROTEIN_SECRETION,STAM,9606.ENSP00000366746,0.0410958904109589
HALLMARK_PROTEIN_SECRETION,ATP6V1H,9606.ENSP00000352522,0.0273972602739726
HALLMARK_PROTEIN_SECRETION,GALC,9606.ENSP00000261304,0.0273972602739726
HALLMARK_PROTEIN_SECRETION,GNAS,9606.ENSP00000360141,0.0273972602739726
HALLMARK_PROTEIN_SECRETION,IGF2R,9606.ENSP00000349437,0.0273972602739726
HALLMARK_PROTEIN_SECRETION,LAMP2,9606.ENSP00000408411,0.0273972602739726
HALLMARK_PROTEIN_SECRETION,MAPK1,9606.ENSP00000215832,0.0273972602739726
HALLMARK_PROTEIN_SECRETION,SNX2,9606.ENSP00000368831,0.0273972602739726
HALLMARK_PROTEIN_SECRETION,ARFGEF1,9606.ENSP00000262215,0.0136986301369863
HALLMARK_PROTEIN_SECRETION,ARFGEF2,9606.ENSP00000360985,0.0136986301369863
HALLMARK_PROTEIN_SECRETION,ARFIP1,9606.ENSP00000296557,0.0136986301369863
HALLMARK_PROTEIN_SECRETION,ATP1A1,9606.ENSP00000445306,0.0136986301369863
HALLMARK_PROTEIN_SECRETION,ATP6V1B1,9606.ENSP00000234396,0.0136986301369863
HALLMARK_PROTEIN_SECRETION,ATP7A,9606.ENSP00000345728,0.0136986301369863
HALLMARK_PROTEIN_SECRETION,CAV2,9606.ENSP00000222693,0.0136986301369863
HALLMARK_PROTEIN_SECRETION,CTSC,9606.ENSP00000227266,0.0136986301369863
HALLMARK_PROTEIN_SECRETION,DOP1A,9606.ENSP00000237163,0.0136986301369863
HALLMARK_PROTEIN_SECRETION,ERGIC3,9606.ENSP00000349970,0.0136986301369863
HALLMARK_PROTEIN_SECRETION,GLA,9606.ENSP00000218516,0.0136986301369863
HALLMARK_PROTEIN_SECRETION,ICA1,9606.ENSP00000403982,0.0136986301369863
HALLMARK_PROTEIN_SECRETION,KRT18,9606.ENSP00000373489,0.0136986301369863
HALLMARK_PROTEIN_SECRETION,M6PR,9606.ENSP00000000412,0.0136986301369863
HALLMARK_PROTEIN_SECRETION,MON2,9606.ENSP00000377250,0.0136986301369863
HALLMARK_PROTEIN_SECRETION,RAB14,9606.ENSP00000362946,0.0136986301369863
HALLMARK_PROTEIN_SECRETION,RAB2A,9606.ENSP00000262646,0.0136986301369863
HALLMARK_PROTEIN_SECRETION,RPS6KA3,9606.ENSP00000368884,0.0136986301369863
HALLMARK_PROTEIN_SECRETION,SCAMP3,9606.ENSP00000307275,0.0136986301369863
HALLMARK_PROTEIN_SECRETION,SGMS1,9606.ENSP00000354829,0.0136986301369863
HALLMARK_PROTEIN_SECRETION,SOD1,9606.ENSP00000270142,0.0136986301369863
HALLMARK_PROTEIN_SECRETION,TOM1L1,9606.ENSP00000460823,0.0136986301369863
HALLMARK_PROTEIN_SECRETION,VPS4B,9606.ENSP00000238497,0.0136986301369863
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,GPX3,9606.ENSP00000373477,0.592592592592593
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,TXN,9606.ENSP00000363641,0.592592592592593
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,GPX4,9606.ENSP00000346103,0.518518518518518
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,GSR,9606.ENSP00000221130,0.518518518518518
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,SOD1,9606.ENSP00000270142,0.407407407407407
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,TXNRD1,9606.ENSP00000434516,0.37037037037037
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,SOD2,9606.ENSP00000446252,0.333333333333333
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,GCLC,9606.ENSP00000497574,0.259259259259259
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,GLRX,9606.ENSP00000369314,0.259259259259259
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,PRDX1,9606.ENSP00000262746,0.259259259259259
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,PRDX2,9606.ENSP00000301522,0.259259259259259
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,PRDX6,9606.ENSP00000342026,0.259259259259259
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,TXNRD2,9606.ENSP00000383365,0.259259259259259
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,NQO1,9606.ENSP00000319788,0.222222222222222
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,GCLM,9606.ENSP00000359258,0.185185185185185
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,GLRX2,9606.ENSP00000356410,0.185185185185185
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,MGST1,9606.ENSP00000379512,0.148148148148148
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,MSRA,9606.ENSP00000313921,0.111111111111111
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,SELENOS,9606.ENSP00000381282,0.111111111111111
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,ATOX1,9606.ENSP00000430598,0.0740740740740741
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,CAT,9606.ENSP00000241052,0.0740740740740741
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,G6PD,9606.ENSP00000377192,0.0740740740740741
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,NDUFA6,9606.ENSP00000482543,0.0740740740740741
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,NDUFB4,9606.ENSP00000184266,0.0740740740740741
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,NDUFS2,9606.ENSP00000356972,0.0740740740740741
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,PRDX4,9606.ENSP00000368646,0.0740740740740741
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,FTL,9606.ENSP00000366525,0.037037037037037
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,PRNP,9606.ENSP00000399376,0.037037037037037
HALLMARK_SPERMATOGENESIS,CDK1,9606.ENSP00000378699,0.305555555555556
HALLMARK_SPERMATOGENESIS,CCNB2,9606.ENSP00000288207,0.277777777777778
HALLMARK_SPERMATOGENESIS,AURKA,9606.ENSP00000216911,0.25
HALLMARK_SPERMATOGENESIS,BUB1,9606.ENSP00000302530,0.25
HALLMARK_SPERMATOGENESIS,KIF2C,9606.ENSP00000361298,0.25
HALLMARK_SPERMATOGENESIS,CDKN3,9606.ENSP00000335357,0.222222222222222
HALLMARK_SPERMATOGENESIS,NEK2,9606.ENSP00000355966,0.222222222222222
HALLMARK_SPERMATOGENESIS,TTK,9606.ENSP00000358813,0.222222222222222
HALLMARK_SPERMATOGENESIS,NCAPH,9606.ENSP00000240423,0.194444444444444
HALLMARK_SPERMATOGENESIS,RFC4,9606.ENSP00000376272,0.166666666666667
HALLMARK_SPERMATOGENESIS,CCNA1,9606.ENSP00000255465,0.0833333333333333
HALLMARK_SPERMATOGENESIS,EZH2,9606.ENSP00000320147,0.0833333333333333
